ts,bssid,ssid,rssi,freq
1771922641527,70:bd:96:bd:06:8d,NUGuest,-83,5220
1771922641527,f6:59:6c:aa:15:a6,Assel,-87,5220
1771922641527,58:df:59:30:22:0e,NUGuest,-87,5220
1771922641527,58:df:59:30:22:0d,NUEAP,-87,5220
1771922641527,e4:a4:1c:7b:cc:af,NU,-80,5660
1771922641527,e4:a4:1c:7b:cc:ae,NUEAP,-80,5660
1771922641527,70:bd:96:bd:06:8f,NU,-83,5220
1771922641527,70:bd:96:bd:0a:0e,NUGuest,-89,5320
1771922641527,e4:a4:1c:7b:cc:ad,NUGuest,-81,5660
1771922641527,68:71:61:16:13:0f,NU,-86,5660
1771922641527,9c:53:22:a3:65:a4,TPLink_VT,-70,2417
1771922641527,70:bd:96:bd:15:a1,NUEAP,-73,2437
1771922641527,2a:cb:b1:ce:e5:5f,Redmi Note 12 Pro,-81,5180
1771922641527,70:bd:96:bd:15:a0,NU,-72,2437
1771922641527,48:22:54:f8:93:b2,TP-Link_93B0_5G,-77,5240
1771922641527,48:22:54:f8:93:b0,TP-Link_93B0,-67,2447
1771922641527,70:bd:96:bd:2e:0d,NUEAP,-72,5320
1771922641527,70:bd:96:bd:2c:2d,NUEAP,-71,5280
1771922641527,02:3c:94:fb:1f:a3,ALTEL 5G_1FFB,-81,5180
1771922641527,70:bd:96:bd:2e:0f,NU,-72,5320
1771922641527,70:bd:96:bd:2c:2e,NUGuest,-70,5280
1771922641527,70:bd:96:bd:2e:0e,NUGuest,-72,5320
1771922641527,70:bd:96:bd:2c:2f,NU,-71,5280
1771922641527,70:bd:96:bc:c8:2d,NUEAP,-84,5660
1771922641527,70:bd:96:bc:fd:4f,NU,-82,5320
1771922641527,70:bd:96:bc:fd:4e,NUGuest,-84,5320
1771922641527,ce:c0:79:05:3f:34,DIRECT-84C8BC,-73,2462
1771922641527,8c:86:dd:03:7e:6a,NU_6321,-88,5240
1771922641527,70:bd:96:bd:20:6e,NUGuest,-57,5660
1771922641527,70:bd:96:bd:24:0d,NUEAP,-82,5220
1771922641527,70:bd:96:bd:20:6d,NUEAP,-57,5660
1771922641527,70:bd:96:bd:24:0e,NUGuest,-83,5220
1771922641527,70:bd:96:bd:20:6f,NU,-55,5660
1771922641527,02:3c:94:fb:1f:a7,ALTEL 5G_1FFB_5G,-81,5180
1771922641527,70:bd:96:bd:24:0f,NU,-82,5220
1771922646391,42:18:e3:14:a6:a5,ALTEL 5G_A614_5G,-88,5220
1771922646391,70:b3:17:27:af:ee,NUGuest,-87,5320
1771922646391,86:cc:a8:87:9f:fa,LU110027,-80,2412
1771922646391,70:b3:17:27:af:ef,NU,-88,5320
1771922646391,70:bd:96:bd:20:61,NUGuest,-58,2412
1771922646391,70:bd:96:b9:16:0e,NUGuest,-81,5280
1771922646391,70:bd:96:bd:20:60,NU,-57,2412
1771922646391,70:bd:96:bd:24:01,NUGuest,-74,2462
1771922646391,70:b3:17:27:af:ed,NUEAP,-87,5320
1771922646391,70:bd:96:b9:16:0d,NUEAP,-81,5280
1771922646391,42:18:e3:14:a6:a1,ALTEL 5G_A614,-86,5220
1771922646391,70:bd:96:bd:20:62,NUEAP,-57,2412
1771922646391,70:bd:96:b9:16:0f,NU,-81,5280
1771922646391,70:bd:96:bd:06:8e,NUEAP,-87,5220
1771922646391,70:bd:96:bd:06:8d,NUGuest,-88,5220
1771922646391,f6:59:6c:aa:15:a6,Assel,-89,5220
1771922646391,70:bd:96:bd:06:8f,NU,-88,5220
1771922646391,e8:40:40:79:a2:ef,,-90,5280
1771922646391,9c:53:22:a3:65:a4,TPLink_VT,-71,2417
1771922646391,70:bd:96:bd:15:a2,NUGuest,-75,2437
1771922646391,1e:52:19:3b:d5:56,Ааа,-71,2462
1771922646391,2a:cb:b1:ce:e5:5f,Redmi Note 12 Pro,-83,5180
1771922646391,48:22:54:f8:93:b2,TP-Link_93B0_5G,-78,5240
1771922646391,48:22:54:f8:93:b0,TP-Link_93B0,-62,2447
1771922646391,70:bd:96:bd:2e:0d,NUEAP,-72,5320
1771922646391,70:bd:96:bd:2c:2d,NUEAP,-67,5280
1771922646391,02:3c:94:fb:1f:a3,ALTEL 5G_1FFB,-83,5180
1771922646391,70:bd:96:bd:2e:0f,NU,-72,5320
1771922646391,70:bd:96:bd:2c:2e,NUGuest,-68,5280
1771922646391,70:bd:96:bd:2e:0e,NUGuest,-73,5320
1771922646391,70:bd:96:bd:2c:2f,NU,-69,5280
1771922646391,ce:c0:79:05:3f:34,DIRECT-84C8BC,-74,2462
1771922646391,8c:86:dd:03:7e:6a,NU_6321,-86,5240
1771922646391,70:bd:96:bd:20:6e,NUGuest,-59,5660
1771922646391,70:bd:96:bd:20:6d,NUEAP,-60,5660
1771922646391,70:bd:96:bd:20:6f,NU,-59,5660
1771922646391,70:bd:96:bc:9c:e0,NU,-71,2462
1771922646391,70:bd:96:bc:9c:e1,NUGuest,-79,2462
1771922646391,02:3c:94:fb:1f:a7,ALTEL 5G_1FFB_5G,-84,5180
1771922651465,70:b3:17:27:af:ee,NUGuest,-88,5320
1771922651465,70:b3:17:27:af:ef,NU,-88,5320
1771922651465,70:bd:96:bd:20:61,NUGuest,-54,2412
1771922651465,70:bd:96:b9:16:0e,NUGuest,-83,5280
1771922651465,7e:4a:92:62:f6:5c,tomi’s iPhone,-78,2437
1771922651465,70:bd:96:bd:20:60,NU,-53,2412
1771922651465,70:b3:17:27:af:ed,NUEAP,-87,5320
1771922651465,70:bd:96:b9:16:0d,NUEAP,-83,5280
1771922651465,70:bd:96:bd:20:62,NUEAP,-53,2412
1771922651465,70:bd:96:b9:16:0f,NU,-83,5280
1771922651465,50:d2:f5:fa:89:0f,Xiaomi_592,-70,2412
1771922651465,70:bd:96:bd:2f:6e,NUGuest,-81,5320
1771922651465,8c:86:dd:03:7e:68,NU_6321,-70,2452
1771922651465,9c:53:22:a3:65:a4,TPLink_VT,-74,2417
1771922651465,70:bd:96:bd:15:a2,NUGuest,-77,2437
1771922651465,1e:52:19:3b:d5:56,Ааа,-71,2462
1771922651465,2a:cb:b1:ce:e5:5f,Redmi Note 12 Pro,-83,5180
1771922651465,48:22:54:f8:93:b2,TP-Link_93B0_5G,-77,5240
1771922651465,48:22:54:f8:93:b0,TP-Link_93B0,-66,2447
1771922651465,7e:bf:64:21:29:25,,-87,5220
1771922651465,70:bd:96:bd:2e:0d,NUEAP,-72,5320
1771922651465,70:bd:96:bd:2c:2d,NUEAP,-64,5280
1771922651465,02:3c:94:fb:1f:a3,ALTEL 5G_1FFB,-89,5180
1771922651465,70:bd:96:bd:2e:0f,NU,-73,5320
1771922651465,70:bd:96:bd:2c:2e,NUGuest,-65,5280
1771922651465,70:bd:96:bd:2e:0e,NUGuest,-73,5320
1771922651465,70:bd:96:bd:2c:2f,NU,-65,5280
1771922651465,ce:c0:79:05:3f:34,DIRECT-84C8BC,-71,2462
1771922651465,8c:86:dd:03:7e:6a,NU_6321,-90,5240
1771922651465,70:bd:96:bd:20:6e,NUGuest,-53,5660
1771922651465,70:bd:96:bd:24:0d,NUEAP,-88,5220
1771922651465,70:bd:96:bd:20:6d,NUEAP,-53,5660
1771922651465,70:bd:96:bd:24:0e,NUGuest,-87,5220
1771922651465,70:bd:96:bd:20:6f,NU,-57,5660
1771922651465,02:3c:94:fb:1f:a7,ALTEL 5G_1FFB_5G,-88,5180
1771922651465,70:bd:96:bd:24:0f,NU,-88,5220
1771922656478,42:18:e3:14:a6:a5,ALTEL 5G_A614_5G,-89,5220
1771922656478,70:b3:17:27:af:ee,NUGuest,-84,5320
1771922656478,86:cc:a8:87:9f:fa,LU110027,-79,2412
1771922656478,70:b3:17:27:af:ef,NU,-85,5320
1771922656478,70:bd:96:bd:20:61,NUGuest,-51,2412
1771922656478,00:2c:c8:ed:bf:7e,NUGuest,-86,5220
1771922656478,70:bd:96:b9:16:0e,NUGuest,-82,5280
1771922656478,70:bd:96:bd:20:60,NU,-50,2412
1771922656478,00:2c:c8:ed:bf:7d,NUEAP,-88,5220
1771922656478,70:b3:17:27:af:ed,NUEAP,-83,5320
1771922656478,70:bd:96:b9:16:0d,NUEAP,-82,5280
1771922656478,ac:1f:09:0f:cd:c3,RAK7289V2_CDC3,-80,2427
1771922656478,42:18:e3:14:a6:a1,ALTEL 5G_A614,-91,5220
1771922656478,70:bd:96:bd:20:62,NUEAP,-50,2412
1771922656478,70:bd:96:bd:24:02,NUEAP,-76,2462
1771922656478,4a:22:54:a8:93:b0,,-67,2447
1771922656478,1e:52:19:3b:d5:56,Ааа,-69,2462
1771922656478,2a:cb:b1:ce:e5:5f,Redmi Note 12 Pro,-82,5180
1771922656478,48:22:54:f8:93:b2,TP-Link_93B0_5G,-78,5240
1771922656478,48:22:54:f8:93:b0,TP-Link_93B0,-67,2447
1771922656478,70:bd:96:bd:2e:0d,NUEAP,-77,5320
1771922656478,a6:d7:3c:91:5f:54,DIRECT-1Cq4tEB1DF3A7GOKb,-80,2462
1771922656478,70:bd:96:bd:2c:2d,NUEAP,-64,5280
1771922656478,02:3c:94:fb:1f:a3,ALTEL 5G_1FFB,-86,5180
1771922656478,70:bd:96:bd:2e:0f,NU,-77,5320
1771922656478,70:bd:96:bd:2c:2e,NUGuest,-65,5280
1771922656478,70:bd:96:bd:2e:0e,NUGuest,-75,5320
1771922656478,70:bd:96:bd:2c:2f,NU,-65,5280
1771922656478,70:bd:96:bd:20:6e,NUGuest,-54,5660
1771922656478,70:bd:96:bd:20:6d,NUEAP,-54,5660
1771922656478,00:2c:c8:ed:bf:7f,NU,-88,5220
1771922656478,70:bd:96:bd:20:6f,NU,-49,5660
1771922656478,70:bd:96:bc:9c:e0,NU,-69,2462
1771922656478,70:bd:96:bc:9c:e1,NUGuest,-67,2462
1771922656478,02:3c:94:fb:1f:a7,ALTEL 5G_1FFB_5G,-83,5180
1771922661481,70:b3:17:27:af:ee,NUGuest,-82,5320
1771922661481,86:cc:a8:87:9f:fa,LU110027,-76,2412
1771922661481,70:b3:17:27:af:ef,NU,-82,5320
1771922661481,70:bd:96:bd:20:61,NUGuest,-55,2412
1771922661481,70:bd:96:b9:16:0e,NUGuest,-85,5280
1771922661481,70:bd:96:bd:20:60,NU,-55,2412
1771922661481,70:b3:17:27:af:ed,NUEAP,-82,5320
1771922661481,70:bd:96:b9:16:0d,NUEAP,-85,5280
1771922661481,70:bd:96:bd:20:62,NUEAP,-55,2412
1771922661481,70:bd:96:b9:16:0f,NU,-85,5280
1771922661481,50:d2:f5:fa:89:0f,Xiaomi_592,-69,2412
1771922661481,f6:59:6c:aa:15:a6,Assel,-88,5220
1771922661481,4a:22:54:a8:93:b0,,-69,2447
1771922661481,7a:47:74:af:db:9e,iPhone,-90,5220
1771922661481,70:bd:96:bd:2f:6e,NUGuest,-77,5320
1771922661481,58:df:59:30:0b:62,NUGuest,-76,2412
1771922661481,a2:c2:4f:74:13:a6,ALTEL 5G_1374_5G,-89,5200
1771922661481,58:df:59:30:0b:60,NU,-75,2412
1771922661481,70:bd:96:bd:2f:6f,NU,-77,5320
1771922661481,58:df:59:30:0b:61,NUEAP,-76,2412
1771922661481,a2:c2:4f:74:13:a2,ALTEL 5G_1374,-88,5200
1771922661481,1e:52:19:3b:d5:56,Ааа,-69,2462
1771922661481,2a:cb:b1:ce:e5:5f,Redmi Note 12 Pro,-82,5180
1771922661481,48:22:54:f8:93:b2,TP-Link_93B0_5G,-77,5240
1771922661481,48:22:54:f8:93:b0,TP-Link_93B0,-70,2447
1771922661481,70:bd:96:bd:2e:0d,NUEAP,-76,5320
1771922661481,4e:1f:b7:4a:b8:13,,-67,2437
1771922661481,a6:d7:3c:91:5f:54,DIRECT-1Cq4tEB1DF3A7GOKb,-76,2462
1771922661481,70:bd:96:bd:2c:2d,NUEAP,-65,5280
1771922661481,02:3c:94:fb:1f:a3,ALTEL 5G_1FFB,-85,5180
1771922661481,70:bd:96:bd:2c:2e,NUGuest,-65,5280
1771922661481,70:bd:96:bd:2e:0e,NUGuest,-76,5320
1771922661481,70:bd:96:bd:2c:2f,NU,-66,5280
1771922661481,ce:c0:79:05:3f:34,DIRECT-84C8BC,-68,2462
1771922661481,70:bd:96:bd:20:6e,NUGuest,-50,5660
1771922661481,70:bd:96:bd:20:6d,NUEAP,-51,5660
1771922661481,00:2c:c8:ed:bf:7f,NU,-87,5220
1771922661481,70:bd:96:bd:20:6f,NU,-53,5660
1771922661481,70:bd:96:bc:9c:e2,NUEAP,-71,2462
1771922661481,02:3c:94:fb:1f:a7,ALTEL 5G_1FFB_5G,-84,5180
1771922666503,70:b3:17:27:af:ef,NU,-82,5320
1771922666503,70:bd:96:bd:20:61,NUGuest,-49,2412
1771922666503,00:2c:c8:ed:bf:7e,NUGuest,-81,5220
1771922666503,70:bd:96:b9:16:0e,NUGuest,-86,5280
1771922666503,70:bd:96:bd:20:60,NU,-49,2412
1771922666503,00:2c:c8:ed:bf:7d,NUEAP,-83,5220
1771922666503,70:bd:96:bd:24:01,NUGuest,-71,2462
1771922666503,70:bd:96:bd:20:62,NUEAP,-49,2412
1771922666503,70:bd:96:b9:16:0f,NU,-87,5280
1771922666503,50:d2:f5:fa:89:0f,Xiaomi_592,-69,2412
1771922666503,70:bd:96:bd:24:02,NUEAP,-72,2462
1771922666503,f6:59:6c:aa:15:a6,Assel,-89,5220
1771922666503,4a:22:54:a8:93:b0,,-65,2447
1771922666503,7a:47:74:af:db:9e,iPhone,-87,5220
1771922666503,8c:86:dd:03:7e:68,NU_6321,-62,2452
1771922666503,9c:53:22:a3:65:a4,TPLink_VT,-64,2417
1771922666503,2a:cb:b1:ce:e5:5f,Redmi Note 12 Pro,-75,5180
1771922666503,48:22:54:f8:93:b2,TP-Link_93B0_5G,-77,5240
1771922666503,48:22:54:f8:93:b0,TP-Link_93B0,-69,2447
1771922666503,70:bd:96:bd:2e:0d,NUEAP,-77,5320
1771922666503,70:bd:96:bd:2c:2d,NUEAP,-65,5280
1771922666503,02:3c:94:fb:1f:a3,ALTEL 5G_1FFB,-85,5180
1771922666503,70:bd:96:bd:2e:0f,NU,-77,5320
1771922666503,70:bd:96:bd:2c:2e,NUGuest,-65,5280
1771922666503,70:bd:96:bd:2e:0e,NUGuest,-77,5320
1771922666503,70:bd:96:bd:2c:2f,NU,-65,5280
1771922666503,8c:86:dd:03:7e:6a,NU_6321,-84,5240
1771922666503,70:bd:96:bd:20:6e,NUGuest,-54,5660
1771922666503,70:bd:96:bd:24:0d,NUEAP,-86,5220
1771922666503,70:bd:96:bd:20:6d,NUEAP,-54,5660
1771922666503,70:bd:96:bd:24:0e,NUGuest,-86,5220
1771922666503,00:2c:c8:ed:bf:7f,NU,-83,5220
1771922666503,70:bd:96:bd:20:6f,NU,-49,5660
1771922666503,70:bd:96:bd:15:af,NU,-86,5280
1771922666503,70:bd:96:bc:9c:e1,NUGuest,-65,2462
1771922666503,70:bd:96:bd:15:ae,NUEAP,-85,5280
1771922666503,02:3c:94:fb:1f:a7,ALTEL 5G_1FFB_5G,-86,5180
1771922666503,70:bd:96:bd:24:0f,NU,-84,5220
1771922671459,70:b3:17:27:af:ee,NUGuest,-81,5320
1771922671459,70:b3:17:27:af:ef,NU,-81,5320
1771922671459,70:bd:96:bd:24:00,NU,-70,2462
1771922671459,7e:4a:92:62:f6:5c,tomi’s iPhone,-72,2437
1771922671459,70:bd:96:bd:24:01,NUGuest,-70,2462
1771922671459,70:b3:17:27:af:ed,NUEAP,-82,5320
1771922671459,70:bd:96:bd:24:02,NUEAP,-71,2462
1771922671459,f6:59:6c:aa:15:a6,Assel,-87,5220
1771922671459,70:bd:96:bd:2f:6e,NUGuest,-68,5320
1771922671459,70:bd:96:bd:2f:6d,NUEAP,-69,5320
1771922671459,70:bd:96:bd:2f:6f,NU,-69,5320
1771922671459,e8:40:40:79:a2:ef,,-87,5280
1771922671459,9c:53:22:a3:65:a4,TPLink_VT,-68,2417
1771922671459,2a:cb:b1:ce:e5:5f,Redmi Note 12 Pro,-77,5180
1771922671459,86:cc:a8:86:ee:f4,LU110036,-75,2412
1771922671459,48:22:54:f8:93:b2,TP-Link_93B0_5G,-81,5240
1771922671459,48:22:54:f8:93:b0,TP-Link_93B0,-67,2447
1771922671459,02:3c:94:fb:1f:a3,ALTEL 5G_1FFB,-83,5180
1771922671459,70:bd:96:bd:24:0d,NUEAP,-87,5220
1771922671459,70:bd:96:bd:24:0e,NUGuest,-87,5220
1771922671459,00:2c:c8:ed:bf:7f,NU,-79,5220
1771922671459,70:bd:96:bc:9c:e1,NUGuest,-67,2462
1771922671459,02:3c:94:fb:1f:a7,ALTEL 5G_1FFB_5G,-82,5180
1771922671459,70:bd:96:bd:24:0f,NU,-87,5220
1771922671459,70:bd:96:bd:20:61,NUGuest,-41,2412
1771922671459,00:2c:c8:ed:bf:7e,NUGuest,-79,5220
1771922671459,70:bd:96:bd:20:60,NU,-42,2412
1771922671459,00:2c:c8:ed:bf:7d,NUEAP,-79,5220
1771922671459,16:09:a9:2e:c3:09,iPhone Togzhan ❣️,-89,5220
1771922671459,70:bd:96:bd:20:62,NUEAP,-42,2412
1771922671459,50:d2:f5:fa:89:0f,Xiaomi_592,-69,2412
1771922671459,70:bd:96:bc:9c:ed,NUEAP,-82,5320
1771922671459,70:bd:96:bc:9c:ee,NUGuest,-81,5320
1771922671459,70:bd:96:bc:9c:ef,NU,-87,5320
1771922671459,e4:a4:1c:7b:cc:af,NU,-82,5660
1771922671459,a0:a4:7f:37:7a:ae,NUGuest,-84,5280
1771922671459,a0:a4:7f:37:7a:ad,NUEAP,-84,5280
1771922671459,e4:a4:1c:7b:cc:ae,NUEAP,-81,5660
1771922671459,a0:a4:7f:37:7a:af,NU,-83,5280
1771922671459,1e:52:19:3b:d5:56,Ааа,-65,2462
1771922671459,a6:d7:3c:93:62:24,DIRECT-1C3WsEB468086GOBL,-67,2437
1771922671459,70:bd:96:bd:2e:0d,NUEAP,-76,5320
1771922671459,00:2c:c8:ed:bf:71,NUGuest,-78,2437
1771922671459,70:bd:96:bd:2c:2d,NUEAP,-68,5280
1771922671459,70:bd:96:bd:2c:2e,NUGuest,-67,5280
1771922671459,70:bd:96:bd:2c:2f,NU,-67,5280
1771922671459,00:2c:c8:ed:bf:72,NUEAP,-77,2437
1771922671459,8c:86:dd:03:7e:6a,NU_6321,-86,5240
1771922671459,70:bd:96:bd:20:6e,NUGuest,-48,5660
1771922671459,70:bd:96:bd:20:6d,NUEAP,-48,5660
1771922671459,70:bd:96:bd:20:6f,NU,-48,5660
1771922676469,a0:a4:7f:37:7a:a1,NUGuest,-76,2462
1771922676469,70:b3:17:27:af:ee,NUGuest,-80,5320
1771922676469,70:b3:17:27:af:ef,NU,-80,5320
1771922676469,70:b3:17:27:af:ed,NUEAP,-81,5320
1771922676469,ac:1f:09:0f:cd:c3,RAK7289V2_CDC3,-77,2427
1771922676469,5c:e8:d3:01:2a:0b,Beeline_2A0B,-69,2437
1771922676469,f6:59:6c:aa:15:a6,Assel,-87,5220
1771922676469,7a:47:74:af:db:9e,iPhone,-89,5220
1771922676469,70:bd:96:bd:2f:6e,NUGuest,-70,5320
1771922676469,70:bd:96:bd:2f:6d,NUEAP,-69,5320
1771922676469,70:bd:96:bd:2f:6f,NU,-70,5320
1771922676469,8c:86:dd:03:7e:68,NU_6321,-73,2452
1771922676469,e8:40:40:79:a2:ef,,-88,5280
1771922676469,a2:c2:4f:74:13:9e,ALTEL 5G_1374,-78,2457
1771922676469,9c:53:22:a3:65:a4,TPLink_VT,-69,2417
1771922676469,2a:cb:b1:ce:e5:5f,Redmi Note 12 Pro,-83,5180
1771922676469,48:22:54:f8:93:b2,TP-Link_93B0_5G,-79,5240
1771922676469,48:22:54:f8:93:b0,TP-Link_93B0,-72,2447
1771922676469,02:3c:94:fb:1f:a3,ALTEL 5G_1FFB,-83,5180
1771922676469,ce:c0:79:05:3f:34,DIRECT-84C8BC,-72,2462
1771922676469,00:2c:c8:ed:bf:7f,NU,-75,5220
1771922676469,70:bd:96:bc:9c:e1,NUGuest,-66,2462
1771922676469,02:3c:94:fb:1f:a7,ALTEL 5G_1FFB_5G,-84,5180
1771922676469,70:bd:96:bd:20:61,NUGuest,-46,2412
1771922676469,00:2c:c8:ed:bf:7e,NUGuest,-75,5220
1771922676469,70:bd:96:bd:20:60,NU,-46,2412
1771922676469,00:2c:c8:ed:bf:7d,NUEAP,-74,5220
1771922676469,70:bd:96:bd:20:62,NUEAP,-46,2412
1771922676469,50:d2:f5:fa:89:0f,Xiaomi_592,-66,2412
1771922676469,70:bd:96:bc:9c:ed,NUEAP,-85,5320
1771922676469,70:bd:96:bd:2f:62,NUEAP,-68,2462
1771922676469,70:bd:96:bc:9c:ee,NUGuest,-83,5320
1771922676469,70:bd:96:bc:9c:ef,NU,-83,5320
1771922676469,be:18:82:57:eb:0c,,-91,5745
1771922676469,70:b3:17:2c:64:ed,NUEAP,-88,5320
1771922676469,70:b3:17:2c:64:ee,NUGuest,-90,5320
1771922676469,a0:a4:7f:37:7a:ae,NUGuest,-87,5280
1771922676469,02:3c:94:fb:1f:9f,ALTEL 5G_1FFB,-68,2432
1771922676469,a0:a4:7f:37:7a:ad,NUEAP,-88,5280
1771922676469,70:bd:96:bd:2f:61,NUGuest,-67,2462
1771922676469,a0:a4:7f:37:7a:af,NU,-87,5280
1771922676469,1e:52:19:3b:d5:56,Ааа,-64,2462
1771922676469,a6:d7:3c:93:62:24,DIRECT-1C3WsEB468086GOBL,-68,2437
1771922676469,00:2c:c8:ed:bf:71,NUGuest,-71,2437
1771922676469,70:bd:96:bd:2e:0d,NUEAP,-77,5320
1771922676469,70:bd:96:bd:2c:2d,NUEAP,-67,5280
1771922676469,70:bd:96:bd:2c:2e,NUGuest,-68,5280
1771922676469,70:bd:96:bd:2e:0e,NUGuest,-80,5320
1771922676469,70:bd:96:bd:2c:2f,NU,-68,5280
1771922676469,fa:8d:f5:45:c0:53,,-69,2437
1771922676469,8c:86:dd:03:7e:6a,NU_6321,-88,5240
1771922676469,70:bd:96:bd:20:6e,NUGuest,-42,5660
1771922676469,70:bd:96:bd:20:6d,NUEAP,-43,5660
1771922676469,70:bd:96:bd:20:6f,NU,-44,5660
1771922681612,42:18:e3:14:a6:a5,ALTEL 5G_A614_5G,-90,5220
1771922681612,70:b3:17:27:af:ee,NUGuest,-81,5320
1771922681612,70:b3:17:27:af:ef,NU,-81,5320
1771922681612,70:bd:96:bd:20:61,NUGuest,-49,2412
1771922681612,00:2c:c8:ed:bf:7e,NUGuest,-77,5220
1771922681612,70:bd:96:b9:16:0e,NUGuest,-87,5280
1771922681612,70:bd:96:bd:20:60,NU,-49,2412
1771922681612,00:2c:c8:ed:bf:7d,NUEAP,-76,5220
